Chart Recorder Data File Fri, Feb 7, 2025 12:40 PM
Time (s)	Position (m)  
12:29:26.860	0.051000
12:29:27.860	0.052000
12:29:28.860	0.052000
12:29:29.859	0.051000
12:29:30.860	0.051000
12:29:31.860	0.052000
12:29:32.860	0.052000
12:29:33.860	0.051000
12:29:34.859	0.051000
12:29:35.860	0.052000
12:29:36.859	0.052000
12:29:37.859	0.051000
12:29:38.859	0.052000
12:29:39.860	0.052000
12:29:40.860	0.054000
12:29:41.860	0.052000
12:29:42.860	0.052000
12:29:43.859	0.052000
12:29:44.860	0.054000
12:29:45.859	0.052000
12:29:46.860	0.052000
12:29:47.859	0.052000
12:29:48.860	0.052000
12:29:49.860	0.052000
12:29:50.860	0.054000
12:29:51.860	0.052000
12:29:52.860	0.052000
12:29:53.859	0.052000
12:29:54.859	0.052000
12:29:55.860	0.052000
12:29:56.860	0.052000
12:29:57.859	0.052000
12:29:58.859	0.052000
12:29:59.860	0.052000
12:30:00.859	0.052000
12:30:01.860	0.052000
12:30:02.860	0.052000
12:30:03.860	0.053000
12:30:04.859	0.052000
12:30:05.859	0.053000
12:30:06.859	0.052000
12:30:07.860	0.052000
12:30:08.860	0.053000
12:30:09.860	0.052000
12:30:10.860	0.052000
12:30:11.860	0.052000
12:30:12.860	0.053000
12:30:13.860	0.053000
12:30:14.860	0.053000
12:30:15.860	0.052000
12:30:16.860	0.054000
12:30:17.860	0.052000
12:30:18.859	0.053000
12:30:19.859	0.053000
12:30:20.860	0.052000
12:30:21.860	0.052000
12:30:22.860	0.053000
12:30:23.860	0.053000
12:30:24.860	0.052000
12:30:25.860	0.054000
12:30:26.860	0.053000
12:30:27.859	0.053000
12:30:28.860	0.053000
12:30:29.860	0.054000
12:30:30.860	0.054000
12:30:31.860	0.053000
12:30:32.860	0.053000
12:30:33.860	0.054000
12:30:34.860	0.054000
12:30:35.860	0.052000
12:30:36.860	0.053000
12:30:37.860	0.054000
12:30:38.860	0.054000
12:30:39.859	0.054000
12:30:40.859	0.053000
12:30:41.859	0.054000
12:30:42.860	0.054000
12:30:43.859	0.054000
12:30:44.860	0.053000
12:30:45.859	0.053000
12:30:46.860	0.054000
12:30:47.860	0.054000
12:30:48.860	0.054000
12:30:49.860	0.053000
12:30:50.860	0.053000
12:30:51.860	0.054000
12:30:52.859	0.054000
12:30:53.860	0.054000
12:30:54.860	0.053000
12:30:55.860	0.054000
12:30:56.860	0.054000
12:30:57.860	0.054000
12:30:58.860	0.053000
12:30:59.860	0.054000
12:31:00.860	0.054000
12:31:01.860	0.054000
12:31:02.860	0.054000
12:31:03.860	0.054000
12:31:04.860	0.054000
12:31:05.860	0.054000
12:31:06.860	0.054000
12:31:07.860	0.054000
12:31:08.860	0.054000
12:31:09.860	0.054000
12:31:10.860	0.054000
12:31:11.860	0.054000
12:31:12.860	0.054000
12:31:13.860	0.054000
12:31:14.860	0.054000
12:31:15.860	0.054000
12:31:16.860	0.054000
12:31:17.860	0.054000
12:31:18.860	0.054000
12:31:19.860	0.054000
12:31:20.860	0.054000
12:31:21.860	0.054000
12:31:22.860	0.054000
12:31:23.860	0.054000
12:31:24.860	0.054000
12:31:25.860	0.054000
12:31:26.860	0.054000
12:31:27.860	0.054000
12:31:28.860	0.054000
12:31:29.860	0.054000
12:31:30.860	0.053000
12:31:31.860	0.054000
12:31:32.860	0.054000
12:31:33.860	0.054000
12:31:34.860	0.054000
12:31:35.860	0.054000
12:31:36.860	0.054000
12:31:37.860	0.054000
12:31:38.860	0.054000
12:31:39.860	0.053000
12:31:40.860	0.054000
12:31:41.860	0.054000
12:31:42.860	0.054000
12:31:43.860	0.054000
12:31:44.860	0.054000
12:31:45.860	0.054000
12:31:46.860	0.054000
12:31:47.860	0.054000
12:31:48.860	0.054000
12:31:49.861	0.054000
12:31:50.861	0.054000
12:31:51.860	0.054000
12:31:52.861	0.053000
12:31:53.860	0.054000
12:31:54.860	0.054000
12:31:55.861	0.054000
12:31:56.861	0.054000
12:31:57.860	0.054000
12:31:58.861	0.054000
12:31:59.860	0.053000
12:32:00.860	0.054000
12:32:01.860	0.054000
12:32:02.860	0.054000
12:32:03.861	0.054000
12:32:04.861	0.053000
12:32:05.860	0.054000
12:32:06.860	0.054000
12:32:07.861	0.054000
12:32:08.860	0.053000
12:32:09.860	0.054000
12:32:10.861	0.054000
12:32:11.860	0.054000
12:32:12.861	0.053000
12:32:13.860	0.053000
12:32:14.861	0.054000
12:32:15.860	0.054000
12:32:16.860	0.054000
12:32:17.860	0.053000
12:32:18.861	0.053000
12:32:19.860	0.054000
12:32:20.860	0.054000
12:32:21.861	0.053000
12:32:22.861	0.053000
12:32:23.860	0.053000
12:32:24.860	0.054000
12:32:25.861	0.053000
12:32:26.860	0.053000
12:32:27.860	0.053000
12:32:28.861	0.054000
12:32:29.861	0.054000
12:32:30.861	0.053000
12:32:31.860	0.053000
12:32:32.860	0.054000
12:32:33.860	0.054000
12:32:34.861	0.053000
12:32:35.860	0.053000
12:32:36.861	0.054000
12:32:37.860	0.054000
12:32:38.860	0.053000
12:32:39.861	0.053000
12:32:40.861	0.053000
12:32:41.861	0.054000
12:32:42.861	0.052000
12:32:43.860	0.053000
12:32:44.861	0.053000
12:32:45.861	0.052000
12:32:46.861	0.052000
12:32:47.861	0.052000
12:32:48.861	0.053000
12:32:49.861	0.053000
12:32:50.860	0.054000
12:32:51.860	0.052000
12:32:52.860	0.053000
12:32:53.861	0.053000
12:32:54.860	0.052000
12:32:55.860	0.052000
12:32:56.860	0.052000
12:32:57.860	0.052000
12:32:58.861	0.053000
12:32:59.861	0.053000
12:33:00.860	0.052000
12:33:01.860	0.052000
12:33:02.861	0.052000
12:33:03.861	0.052000
12:33:04.861	0.052000
12:33:05.861	0.052000
12:33:06.860	0.052000
12:33:07.861	0.052000
12:33:08.861	0.052000
12:33:09.860	0.053000
12:33:10.861	0.052000
12:33:11.861	0.053000
12:33:12.861	0.053000
12:33:13.861	0.053000
12:33:14.860	0.052000
12:33:15.861	0.052000
12:33:16.860	0.052000
12:33:17.860	0.052000
12:33:18.860	0.053000
12:33:19.860	0.052000
12:33:20.861	0.052000
12:33:21.860	0.052000
12:33:22.860	0.052000
12:33:23.861	0.053000
12:33:24.861	0.052000
12:33:25.861	0.052000
12:33:26.860	0.052000
12:33:27.860	0.053000
12:33:28.860	0.052000
12:33:29.861	0.052000
12:33:30.861	0.052000
12:33:31.860	0.052000
12:33:32.861	0.053000
12:33:33.861	0.051000
12:33:34.861	0.052000
12:33:35.861	0.052000
12:33:36.861	0.052000
12:33:37.860	0.052000
12:33:38.861	0.053000
12:33:39.860	0.053000
12:33:40.861	0.052000
12:33:41.860	0.052000
12:33:42.861	0.052000
12:33:43.861	0.053000
12:33:44.861	0.054000
12:33:45.861	0.053000
12:33:46.861	0.052000
12:33:47.861	0.052000
12:33:48.861	0.052000
12:33:49.861	0.051000
12:33:50.861	0.052000
12:33:51.860	0.052000
12:33:52.860	0.053000
12:33:53.860	0.051000
12:33:54.861	0.053000
12:33:55.861	0.052000
12:33:56.861	0.052000
12:33:57.861	0.054000
12:33:58.861	0.051000
12:33:59.861	0.053000
12:34:00.861	0.052000
12:34:01.860	0.051000
12:34:02.860	0.052000
12:34:03.861	0.052000
12:34:04.860	0.052000
12:34:05.861	0.052000
12:34:06.861	0.054000
12:34:07.861	0.052000
12:34:08.860	0.052000
12:34:09.861	0.053000
12:34:10.861	0.054000
12:34:11.861	0.052000
12:34:12.861	0.054000
12:34:13.861	0.051000
12:34:14.861	0.053000
12:34:15.861	0.051000
12:34:16.861	0.053000
12:34:17.860	0.052000
12:34:18.860	0.053000
12:34:19.860	0.053000
12:34:20.861	0.053000
12:34:21.861	0.053000
12:34:22.860	0.054000
12:34:23.861	0.052000
12:34:24.860	0.052000
12:34:25.861	0.052000
12:34:26.861	0.051000
12:34:27.861	0.054000
12:34:28.861	0.052000
12:34:29.861	0.052000
12:34:30.861	0.053000
12:34:31.861	0.054000
12:34:32.861	0.054000
12:34:33.861	0.053000
12:34:34.861	0.052000
12:34:35.861	0.053000
12:34:36.861	0.052000
12:34:37.861	0.052000
12:34:38.861	0.052000
12:34:39.861	0.052000
12:34:40.861	0.054000
12:34:41.861	0.052000
12:34:42.861	0.053000
12:34:43.861	0.053000
12:34:44.860	0.052000
12:34:45.861	0.052000
12:34:46.860	0.052000
12:34:47.861	0.052000
12:34:48.861	0.053000
12:34:49.861	0.052000
12:34:50.861	0.052000
12:34:51.861	0.052000
12:34:52.861	0.052000
12:34:53.861	0.052000
12:34:54.861	0.052000
12:34:55.861	0.052000
12:34:56.861	0.052000
12:34:57.861	0.052000
12:34:58.861	0.052000
12:34:59.861	0.053000
12:35:00.861	0.053000
12:35:01.861	0.053000
12:35:02.861	0.052000
12:35:03.861	0.053000
12:35:04.861	0.052000
12:35:05.861	0.052000
12:35:06.861	0.052000
12:35:07.861	0.052000
12:35:08.861	0.053000
12:35:09.861	0.052000
12:35:10.861	0.053000
12:35:11.862	0.053000
12:35:12.861	0.053000
12:35:13.861	0.052000
12:35:14.861	0.052000
12:35:15.861	0.053000
12:35:16.861	0.053000
12:35:17.861	0.052000
12:35:18.862	0.052000
12:35:19.861	0.053000
12:35:20.861	0.053000
12:35:21.861	0.052000
12:35:22.861	0.053000
12:35:23.861	0.053000
12:35:24.861	0.053000
12:35:25.861	0.053000
12:35:26.861	0.052000
12:35:27.861	0.052000
12:35:28.862	0.052000
12:35:29.861	0.053000
12:35:30.861	0.052000
12:35:31.861	0.052000
12:35:32.861	0.053000
12:35:33.861	0.053000
12:35:34.861	0.053000
12:35:35.861	0.052000
12:35:36.861	0.052000
12:35:37.861	0.053000
12:35:38.861	0.053000
12:35:39.862	0.053000
12:35:40.861	0.052000
12:35:41.861	0.052000
12:35:42.861	0.053000
12:35:43.861	0.053000
12:35:44.861	0.052000
12:35:45.861	0.053000
12:35:46.861	0.053000
12:35:47.861	0.053000
12:35:48.861	0.053000
12:35:49.861	0.053000
12:35:50.861	0.052000
12:35:51.862	0.053000
12:35:52.861	0.053000
12:35:53.861	0.052000
12:35:54.861	0.052000
12:35:55.861	0.052000
12:35:56.861	0.053000
12:35:57.861	0.053000
12:35:58.861	0.052000
12:35:59.862	0.053000
12:36:00.862	0.053000
12:36:01.861	0.053000
12:36:02.861	0.053000
12:36:03.861	0.053000
12:36:04.861	0.052000
12:36:05.861	0.053000
12:36:06.861	0.052000
12:36:07.861	0.053000
12:36:08.862	0.053000
12:36:09.861	0.052000
12:36:10.862	0.052000
12:36:11.862	0.053000
12:36:12.862	0.052000
12:36:13.861	0.052000
12:36:14.861	0.053000
12:36:15.861	0.053000
12:36:16.862	0.053000
12:36:17.861	0.052000
12:36:18.861	0.053000
12:36:19.861	0.053000
12:36:20.862	0.053000
12:36:21.861	0.052000
12:36:22.862	0.053000
12:36:23.861	0.053000
12:36:24.862	0.053000
12:36:25.862	0.053000
12:36:26.861	0.052000
12:36:27.861	0.053000
12:36:28.862	0.052000
12:36:29.862	0.052000
12:36:30.862	0.053000
12:36:31.862	0.053000
12:36:32.861	0.052000
12:36:33.862	0.052000
12:36:34.862	0.052000
12:36:35.862	0.053000
12:36:36.861	0.053000
12:36:37.861	0.052000
12:36:38.861	0.052000
12:36:39.861	0.052000
12:36:40.861	0.053000
12:36:41.861	0.052000
12:36:42.861	0.054000
12:36:43.861	0.053000
12:36:44.861	0.052000
12:36:45.862	0.052000
12:36:46.861	0.052000
12:36:47.861	0.051000
12:36:48.862	0.052000
12:36:49.862	0.052000
12:36:50.862	0.052000
12:36:51.862	0.052000
12:36:52.862	0.052000
12:36:53.861	0.052000
12:36:54.862	0.051000
12:36:55.861	0.052000
12:36:56.861	0.052000
12:36:57.861	0.052000
12:36:58.862	0.052000
12:36:59.861	0.052000
12:37:00.861	0.052000
12:37:01.861	0.052000
12:37:02.862	0.052000
12:37:03.862	0.052000
12:37:04.862	0.052000
12:37:05.861	0.051000
12:37:06.862	0.052000
12:37:07.862	0.051000
12:37:08.861	0.052000
12:37:09.861	0.052000
12:37:10.861	0.052000
12:37:11.862	0.053000
12:37:12.862	0.052000
12:37:13.862	0.052000
12:37:14.862	0.051000
12:37:15.862	0.051000
12:37:16.862	0.052000
12:37:17.862	0.052000
12:37:18.861	0.052000
12:37:19.861	0.051000
12:37:20.862	0.051000
12:37:21.861	0.052000
12:37:22.861	0.052000
12:37:23.862	0.051000
12:37:24.861	0.052000
12:37:25.861	0.051000
12:37:26.861	0.052000
12:37:27.861	0.052000
12:37:28.861	0.051000
12:37:29.861	0.051000
12:37:30.862	0.052000
12:37:31.862	0.053000
12:37:32.862	0.052000
12:37:33.861	0.051000
12:37:34.862	0.051000
12:37:35.861	0.052000
12:37:36.861	0.052000
12:37:37.862	0.051000
12:37:38.862	0.051000
12:37:39.862	0.052000
12:37:40.862	0.052000
12:37:41.862	0.052000
12:37:42.861	0.051000
12:37:43.862	0.051000
12:37:44.861	0.051000
12:37:45.862	0.052000
12:37:46.862	0.051000
12:37:47.862	0.051000
12:37:48.862	0.052000
12:37:49.861	0.052000
12:37:50.862	0.051000
12:37:51.862	0.052000
12:37:52.862	0.052000
12:37:53.861	0.052000
12:37:54.862	0.052000
12:37:55.861	0.052000
12:37:56.862	0.052000
12:37:57.862	0.051000
12:37:58.861	0.052000
12:37:59.862	0.052000
12:38:00.861	0.052000
12:38:01.861	0.052000
12:38:02.862	0.052000
12:38:03.862	0.052000
12:38:04.862	0.052000
12:38:05.862	0.052000
12:38:06.862	0.052000
12:38:07.861	0.052000
12:38:08.862	0.052000
12:38:09.862	0.052000
12:38:10.862	0.051000
12:38:11.862	0.052000
12:38:12.862	0.052000
12:38:13.862	0.052000
12:38:14.861	0.052000
12:38:15.862	0.052000
12:38:16.862	0.052000
12:38:17.862	0.052000
12:38:18.862	0.052000
12:38:19.862	0.053000
12:38:20.862	0.052000
12:38:21.862	0.052000
12:38:22.862	0.052000
12:38:23.862	0.052000
12:38:24.862	0.052000
12:38:25.862	0.052000
12:38:26.862	0.051000
12:38:27.862	0.052000
12:38:28.862	0.052000
12:38:29.862	0.051000
12:38:30.862	0.052000
12:38:31.862	0.052000
12:38:32.862	0.052000
12:38:33.862	0.053000
12:38:34.862	0.052000
12:38:35.862	0.051000
12:38:36.862	0.051000
12:38:37.862	0.052000
12:38:38.862	0.052000
12:38:39.862	0.052000
12:38:40.862	0.051000
12:38:41.862	0.052000
12:38:42.862	0.051000
12:38:43.862	0.052000
12:38:44.862	0.052000
12:38:45.862	0.051000
12:38:46.862	0.052000
12:38:47.862	0.052000
12:38:48.862	0.052000
12:38:49.862	0.051000
12:38:50.862	0.052000
12:38:51.863	0.052000
12:38:52.862	0.052000
12:38:53.862	0.051000
12:38:54.862	0.051000
12:38:55.862	0.052000
12:38:56.862	0.051000
12:38:57.862	0.052000
12:38:58.863	0.052000
12:38:59.862	0.051000
12:39:00.862	0.052000
12:39:01.862	0.052000
12:39:02.862	0.052000
12:39:03.863	0.051000
12:39:04.863	0.051000
12:39:05.862	0.052000
12:39:06.862	0.052000
12:39:07.862	0.051000
12:39:08.862	0.051000
12:39:09.862	0.052000
12:39:10.862	0.052000
12:39:11.862	0.052000
12:39:12.862	0.051000
12:39:13.862	0.052000
12:39:14.862	0.052000
12:39:15.862	0.052000
12:39:16.862	0.051000
12:39:17.862	0.051000
12:39:18.862	0.052000
12:39:19.863	0.052000
12:39:20.862	0.051000
12:39:21.862	0.052000
12:39:22.862	0.051000
12:39:23.862	0.052000
12:39:24.863	0.051000
12:39:25.862	0.052000
12:39:26.863	0.052000
12:39:27.862	0.051000
12:39:28.862	0.052000
12:39:29.862	0.051000
12:39:30.862	0.052000
12:39:31.863	0.052000
12:39:32.862	0.052000
12:39:33.862	0.052000
12:39:34.862	0.052000
12:39:35.863	0.053000
12:39:36.862	0.052000
12:39:37.863	0.054000
12:39:38.862	0.053000
12:39:39.863	0.052000
12:39:40.862	0.051000
12:39:41.863	0.052000
12:39:42.863	0.052000
12:39:43.862	0.052000
12:39:44.862	0.052000
12:39:45.862	0.051000
12:39:46.862	0.052000
12:39:47.862	0.053000
12:39:48.862	0.052000
12:39:49.863	0.052000
12:39:50.862	0.051000
12:39:51.862	0.052000
