Chart Recorder Data File Fri, Feb 7, 2025 12:38 PM
Time (s)	Position (m)  
12:34:19.647	0.200000
12:34:20.647	0.200000
12:34:21.647	0.200000
12:34:22.647	0.200000
12:34:23.647	0.200000
12:34:24.647	0.200000
12:34:25.647	0.200000
12:34:26.647	0.200000
12:34:27.647	0.200000
12:34:28.647	0.200000
12:34:29.647	0.200000
12:34:30.647	0.200000
12:34:31.647	0.200000
12:34:32.647	0.200000
12:34:33.647	0.200000
12:34:34.647	0.200000
12:34:35.647	0.200000
12:34:36.647	0.200000
12:34:37.647	0.200000
12:34:38.647	0.200000
12:34:39.647	0.200000
12:34:40.647	0.200000
12:34:41.647	0.200000
12:34:42.647	0.200000
12:34:43.647	0.200000
12:34:44.647	0.200000
12:34:45.647	0.200000
12:34:46.647	0.200000
12:34:47.647	0.200000
12:34:48.647	0.200000
12:34:49.647	0.200000
12:34:50.647	0.200000
12:34:51.647	0.200000
12:34:52.647	0.200000
12:34:53.647	0.200000
12:34:54.648	0.200000
12:34:55.647	0.200000
12:34:56.647	0.200000
12:34:57.647	0.200000
12:34:58.647	0.200000
12:34:59.647	0.200000
12:35:00.647	0.200000
12:35:01.647	0.200000
12:35:02.647	0.200000
12:35:03.647	0.200000
12:35:04.647	0.200000
12:35:05.647	0.200000
12:35:06.647	0.200000
12:35:07.647	0.200000
12:35:08.647	0.200000
12:35:09.647	0.200000
12:35:10.648	0.200000
12:35:11.647	0.200000
12:35:12.647	0.200000
12:35:13.647	0.200000
12:35:14.647	0.200000
12:35:15.647	0.200000
12:35:16.647	0.200000
12:35:17.647	0.200000
12:35:18.647	0.200000
12:35:19.647	0.200000
12:35:20.647	0.200000
12:35:21.647	0.200000
12:35:22.647	0.200000
12:35:23.647	0.200000
12:35:24.647	0.200000
12:35:25.647	0.200000
12:35:26.647	0.200000
12:35:27.647	0.200000
12:35:28.647	0.200000
12:35:29.647	0.200000
12:35:30.647	0.200000
12:35:31.647	0.200000
12:35:32.647	0.200000
12:35:33.647	0.200000
12:35:34.647	0.200000
12:35:35.647	0.200000
12:35:36.647	0.200000
12:35:37.647	0.200000
12:35:38.647	0.200000
12:35:39.647	0.200000
12:35:40.647	0.200000
12:35:41.647	0.200000
12:35:42.647	0.200000
12:35:43.647	0.200000
12:35:44.647	0.200000
12:35:45.647	0.200000
12:35:46.647	0.200000
12:35:47.647	0.200000
12:35:48.647	0.200000
12:35:49.647	0.200000
12:35:50.647	0.200000
12:35:51.647	0.200000
12:35:52.647	0.200000
12:35:53.647	0.200000
12:35:54.647	0.200000
12:35:55.647	0.200000
12:35:56.647	0.200000
12:35:57.647	0.200000
12:35:58.647	0.200000
12:35:59.648	0.200000
12:36:00.647	0.200000
12:36:01.647	0.200000
12:36:02.648	0.200000
12:36:03.647	0.200000
12:36:04.647	0.200000
12:36:05.647	0.200000
12:36:06.647	0.200000
12:36:07.647	0.200000
12:36:08.647	0.200000
12:36:09.647	0.200000
12:36:10.647	0.200000
12:36:11.647	0.200000
12:36:12.647	0.200000
12:36:13.647	0.200000
12:36:14.647	0.200000
12:36:15.647	0.200000
12:36:16.647	0.200000
12:36:17.647	0.200000
12:36:18.647	0.200000
12:36:19.647	0.200000
12:36:20.647	0.200000
12:36:21.647	0.200000
12:36:22.647	0.200000
12:36:23.647	0.200000
12:36:24.647	0.200000
12:36:25.648	0.200000
12:36:26.647	0.200000
12:36:27.647	0.200000
12:36:28.647	0.200000
12:36:29.647	0.200000
12:36:30.647	0.200000
12:36:31.647	0.200000
12:36:32.647	0.200000
12:36:33.647	0.200000
12:36:34.647	0.200000
12:36:35.647	0.200000
12:36:36.647	0.200000
12:36:37.647	0.200000
12:36:38.647	0.200000
12:36:39.647	0.200000
12:36:40.647	0.200000
12:36:41.647	0.200000
12:36:42.647	0.200000
12:36:43.647	0.200000
12:36:44.647	0.200000
12:36:45.647	0.200000
12:36:46.648	0.200000
12:36:47.647	0.200000
12:36:48.647	0.200000
12:36:49.647	0.200000
12:36:50.647	0.200000
12:36:51.648	0.200000
12:36:52.647	0.200000
12:36:53.648	0.200000
12:36:54.647	0.200000
12:36:55.647	0.200000
12:36:56.647	0.200000
12:36:57.647	0.201000
12:36:58.647	0.200000
12:36:59.647	0.201000
12:37:00.648	0.200000
12:37:01.647	0.200000
12:37:02.647	0.200000
12:37:03.647	0.200000
12:37:04.647	0.200000
12:37:05.647	0.200000
12:37:06.647	0.200000
12:37:07.647	0.200000
12:37:08.647	0.200000
12:37:09.647	0.200000
12:37:10.647	0.200000
12:37:11.647	0.200000
12:37:12.647	0.200000
12:37:13.647	0.200000
12:37:14.647	0.200000
12:37:15.647	0.200000
12:37:16.647	0.200000
12:37:17.647	0.200000
12:37:18.647	0.200000
12:37:19.647	0.200000
12:37:20.647	0.200000
12:37:21.647	0.200000
12:37:22.647	0.200000
12:37:23.647	0.200000
12:37:24.647	0.200000
12:37:25.647	0.200000
12:37:26.647	0.200000
12:37:27.648	0.200000
12:37:28.647	0.200000
12:37:29.647	0.200000
12:37:30.647	0.200000
12:37:31.647	0.200000
12:37:32.647	0.200000
12:37:33.647	0.200000
12:37:34.647	0.200000
12:37:35.647	0.200000
12:37:36.647	0.200000
12:37:37.647	0.200000
12:37:38.647	0.200000
12:37:39.647	0.200000
12:37:40.647	0.200000
12:37:41.647	0.200000
12:37:42.647	0.200000
12:37:43.647	0.200000
12:37:44.647	0.200000
12:37:45.647	0.200000
12:37:46.647	0.200000
12:37:47.648	0.200000
12:37:48.647	0.200000
12:37:49.647	0.200000
12:37:50.647	0.200000
12:37:51.647	0.200000
12:37:52.648	0.200000
12:37:53.647	0.200000
12:37:54.647	0.200000
12:37:55.648	0.200000
12:37:56.647	0.200000
12:37:57.647	0.200000
12:37:58.647	0.200000
12:37:59.647	0.200000
12:38:00.647	0.200000
12:38:01.647	0.200000
12:38:02.648	0.200000
12:38:03.647	0.200000
12:38:04.647	0.200000
